"Time","RPS-testing","CPU-testing","p95-testing","replicas-testing","RPS-rl-agent-e1-a2c","CPU-rl-agent-e1-a2c","p95-rl-agent-e1-a2c","replicas-rl-agent-e1-a2c","memory-rl-agent-e1-a2c","RPS-rl-agent-e3-1","CPU-rl-agent-e3-1","p95-rl-agent-e3-1","replicas-rl-agent-e3-1","memory-rl-agent-e3-1","RPS-rl-agent-e3-2","CPU-rl-agent-e3-2","p95-rl-agent-e3-2","replicas-rl-agent-e3-2","memory-rl-agent-e3-2","RPS-default","CPU-default","p95-default","replicas-default","memory-default","dep_RPS-testing","dep_RPS-default","dep_RPS-rl-agent-e1-a2c","dep_RPS-rl-agent-e3-1","dep_RPS-rl-agent-e3-2"
1690458120000,441.81818181818176,66.72747691108022,4.289277101977383,3,326.62727272727267,53.981710661584735,4.237209835501803,4,0.6310334480976523,791.0937004545453,93.37434099589588,16.161044654942824,4,0.8117058259308039,498.1939393939394,68.23156351952107,4.253469030422408,6,0.7645692013203815,268.266053530303,39.13053783368449,3.9486254245921106,4,0.5996909727951814,1325.4545454545453,1341.330267651515,1306.5090909090911,3164.3748018181823,2989.163636363636
1690458240000,440.8666666666667,66.48870115404075,4.231048982838959,3,329.64251638280814,53.476729591122805,4.298217235061703,4,0.7679304796420983,790.4815619242424,93.58766128292878,15.949984794207833,4,0.620454586461429,498.9151515151515,67.1793381263748,4.359066323709708,6,0.554579492462897,326.73381166666667,51.87351208055986,4.031666739336635,3,0.4861775415280968,1322.6,1306.9352466666667,1318.5700655312328,3161.9262476969693,2993.4909090909096
1690458360000,439.9575757575757,65.0596821926624,4.2241109945202275,3,329.58181818181816,53.962898438655145,4.278561860365428,4,0.46893808324256947,794.859251,94.91193979304718,17.05601228946796,4,0.6109891220150091,501.78787878787875,68.49843669657051,4.328859819518551,6,0.4890042633216394,439.09090909090907,62.06012841727029,3.9229506890783084,3,0.6365207827277879,1319.8727272727272,1317.272727272727,1318.3272727272727,3179.437004,3010.727272727273
1690458480000,440.4424242424242,64.64337107007107,4.239595768571601,3,331.70909090909083,53.75606328608062,4.258595000275921,4,0.681122763669059,795.3279825757575,91.95837455826872,16.696574425867915,4,0.795537320112011,505.8484848484848,67.71726781277133,4.271569767441854,6,0.6251750169444008,436.5757575757575,64.11009831128564,3.975200062155233,3,0.6374726280880325,1321.3272727272724,1309.7272727272727,1326.8363636363636,3181.3119303030303,3035.090909090909
1690458600000,448.1272727272727,66.41929012141831,4.209389348025713,3,334.6727272727273,54.41712646647381,4.2854073224157725,4,0.5591278406120318,799.5476401818182,91.92753456586993,17.855921228975745,3,0.6708285601725551,500.78336581444387,67.96068858404138,4.283150917202581,6,0.6317593179176622,443.95757575757574,63.240514051355674,3.8980044699872236,3,0.6021207629415293,1344.381818181818,1331.8727272727272,1338.690909090909,3198.190560727273,3004.700194886663
1690458720000,447.80606060606056,66.37134741733294,4.236926124446513,3,335.79540116284835,55.95006073104958,4.348743263477614,4,0.6157270410563281,798.7612367878787,91.92798122273723,17.020473016253803,3,0.7675350021068785,501.124230191503,67.10576953553775,4.203014035830252,6,0.5574180865443358,443.43030303030304,63.579405120545076,3.8897425550803004,3,0.6440167441968905,1343.4181818181817,1330.290909090909,1343.1816046513934,3195.0449471515153,3006.745381149018
1690458840000,448,66.89483377260878,4.205797793021173,3,338.95454545454544,53.32285494585113,4.223227050947461,4,0.5748120912072936,803.6153555555555,91.6922031829988,18.681842759396176,3,0.7961209450599328,496.23026049277416,65.59840333176915,4.289958226745622,6,0.5875209736354273,447.69090909090903,63.485289533095255,3.8836045859055535,3,0.7396901282124074,1343.9999999999998,1343.0727272727272,1355.8181818181815,3214.4614222222217,2977.3815629566448
1690458960000,448.8909090909091,65.61771853749428,4.280301318267417,3,342.14558661877425,55.25423691948889,4.326657991605643,4,0.5163115560827555,799.339184953216,92.82451088650505,15.189377054749126,3,0.5431750209954611,503.3894161720116,66.73840329532662,4.245614749819717,6,0.6121678082674503,452.0242424242424,63.84026529406767,3.9090351979886875,3,0.5016187566862107,1346.6727272727271,1356.0727272727272,1368.5823464750968,3197.3567398128635,3020.336497032069
1690459080000,170.05454545454543,48.95783575342141,4.278004022121669,3,149.2590909090909,43.64013770557342,4.462175484719026,4,0.5476889534143372,821.2181958787017,93.61754788983136,17.91662404189494,3,0.5570416068187986,519.1018230307438,66.8483648811123,4.139611033758529,6,0.5227242812694195,217.47878787878784,50.751015052145405,3.9228831958315262,3,0.7051239020984948,510.16363636363633,652.4363636363637,597.0363636363636,3284.8727835148065,3114.6109381844635
1690459200000,208.21818181818182,31.9236984405459,4.345909327774885,3,118.81946969696969,25.766543712869513,4.436065300698937,4,0.749457456608644,823.1519318181818,93.98963996366876,18.32990966551297,3,0.589397513217142,518.0393939393939,68.62317553077317,4.142887295527209,6,0.5937651366816052,292.7523625757575,42.982005052344796,3.903610097774611,1,0.834760272737097,624.6545454545454,585.504725151515,594.0973484848485,3292.607727272727,3108.236363636363
1690459320000,257.83323493470755,43.22986056776128,4.261022945609265,3,193.30101128787874,43.10828690702296,4.381384017993387,3,0.5272466196786985,820.5080405844155,94.72076320584047,19.406127758952138,3,0.8975329070788836,509.56060606060606,67.87909552393968,4.225751678230944,6,0.6293606761239875,395.4909090909091,52.43369742204803,3.6968534151956978,2,0.6102794732760192,773.4997048041228,790.9818181818181,773.2040451515152,3282.032162337662,3057.363636363636
1690459440000,530.3454545454545,69.82000906145534,4.488058031407955,3,537.9636363636363,67.8705520889865,4.334819017983799,3,0.6062041920563541,647.1802329177489,93.00535332246471,19.724265913881062,3,0.6126508051913426,480.9060606060606,64.02965711538319,4.279996657288509,6,0.4480109851720397,536.6801535353535,55.77033171077955,4.440473954067576,3,0.3837912758544696,1591.0363636363634,1610.0404606060604,1613.8909090909087,3235.9011645887445,2885.4363636363632
1690459560000,511.3515151515152,78.33705157564643,4.480720305294958,3,516.551515151515,78.39399634714407,4.463893148252762,3,0.45537506659036053,654.9789881298701,94.37786400883628,17.08902668160713,3,0.8387185467544335,482.4969696969697,61.56968655628273,4.289267173069565,6,0.5380990087148336,523.1696969696969,72.45863907294546,3.969969317310147,3,0.6389257272928034,1534.0545454545454,1569.5090909090907,1549.6545454545455,3274.8949406493502,2894.981818181818
1690459680000,464.20606060606053,69.92785032678964,4.331739602884518,3,460.4363636363636,69.14396430105096,4.325538836925578,3,0.6229920646947275,648.1161154199134,93.14004071733382,20.42369811921222,3,0.6462433326667417,483.9515151515151,64.28847475327007,4.281855558561,6,0.5839868245095585,452.29696969696965,64.65896793562057,3.9589902501700527,3,0.5696583971840804,1392.6181818181817,1356.8909090909092,1381.3090909090906,3240.5805770995667,2903.7090909090903
1690459800000,464.1575757575757,68.89708084068907,4.317982795034258,3,462.6848484848485,70.19135623132078,4.340235294117646,3,0.6456390233472296,648.6968277922077,90.79358469509523,18.76523366274035,3,0.48615856003210056,478.66363636363633,63.24543081699177,4.264556720686366,6,0.4984286121219711,463.9878787878788,66.98768386985901,4.036605166051661,3,0.7622326503928039,1392.4727272727273,1391.9636363636362,1388.0545454545454,3243.484138961039,2871.9818181818173
1690459920000,469.4484848484848,68.84388640245379,4.3087065928535475,3,463.1515151515151,70.45577223375713,4.302162975258051,3,0.590962826398847,666.3613289956711,93.95825649111299,14.672465589393791,3,0.7696208603845225,473.35151515151506,60.76777507113519,4.293031861344655,6,0.5339303646948337,463.48484848484844,65.91292152029,4.00393177614905,3,0.6234080394627041,1408.3454545454545,1390.4545454545453,1389.4545454545455,3331.806644978355,2840.109090909091
1690460040000,471.64242424242417,68.5233850415419,4.200377588983286,3,465.8969696969697,70.04834457854801,4.274538547964262,3,0.6714949662714553,655.5838718095238,93.4522746081234,16.052107875414347,3,0.590416858364994,480.6727272727272,62.83596900541517,4.291960670908038,6,0.6393378750891001,466.5636363636363,65.80152160247437,3.947213779128671,3,0.6934713484235323,1414.9272727272726,1399.690909090909,1397.690909090909,3277.9193590476184,2884.0363636363636
1690460160000,473.4666666666666,66.45504155420157,4.230485927880386,3,470.430303030303,70.01373985198244,4.381426434847635,3,0.5117048599112136,658.5975684287679,91.58570642836148,17.926334569932713,3,0.8750476608495807,476.4181818181818,62.88908423777346,4.340774281186326,6,0.5426806777937774,465.63636363636357,66.21378033145992,4.01852306852307,3,0.6680466375147696,1420.3999999999996,1396.9090909090908,1411.290909090909,3292.987842143839,2858.5090909090904
1690460280000,473.32727272727266,69.328756514719,4.204265103178706,3,468.23030303030305,69.98291934757839,4.345546921697551,3,0.5362474617556572,670.2882465454545,91.9745256599065,13.95408704887498,3,0.4991065060377273,474.79999999999995,62.374467732058946,4.345660396911752,6,0.47119616521641455,463.1090909090908,66.71313696209923,4.016052685737806,3,0.6085059625787894,1419.981818181818,1389.3272727272724,1404.690909090909,3351.4412327272726,2848.7999999999997
1690460400000,467.0424242424242,65.07133520732103,4.177155761573661,3,465.3212121212121,71.38226828287156,4.322082979679467,3,0.7175874559249471,656.248615621212,92.492745713821,11.626736961106172,3,0.49984947034521043,471.7090909090909,62.51911497199178,4.330664648485012,6,0.7678630681492271,472.23030303030293,66.62635371715564,3.966718639262929,3,0.6721909798476454,1401.1272727272726,1416.6909090909087,1395.9636363636364,3281.2430781060602,2830.2545454545457
1690460520000,471.36363636363626,68.77555300963463,4.250123524567662,3,477.9090909090909,69.39185779825424,4.227688572532143,3,0.6719579417684178,663.9235571653705,92.7326168593156,16.0901022840065,3,0.43646320046223225,469.9424242424242,61.972150944670304,4.35162180992439,6,0.5679698396695498,472.4242424242424,66.10141401300264,3.9537915035522695,3,0.5276847518686731,1414.0909090909088,1417.2727272727273,1433.7272727272727,3319.617785826853,2819.654545454545
1690460640000,480.61212121212117,70.2594913452462,4.22178469005074,3,473.9393939393939,71.32194046448754,4.340048756704046,3,0.7115437735734739,663.7584584545455,92.2996142712172,14.360639809311262,3,0.7207254795030562,477.60303030303027,60.92265734353198,4.322443481935345,6,0.5465957768680219,476.0787878787879,67.33740861892771,3.9453792906586753,3,0.6150649525195024,1441.8363636363633,1428.2363636363639,1421.8181818181818,3318.7922922727266,2865.6181818181813
1690460760000,481.8909090909091,70.12049541804735,4.314969034791804,3,480.83030303030296,71.58256708586143,4.353728489483747,3,0.6752037111856088,655.107939888889,91.63394918672714,12.950438647870184,3,0.6953467832889689,470.32121212121206,62.45468880763507,4.336897880539498,6,0.5821569396039639,474.9272727272727,65.8382225798496,3.9038041875552913,3,0.7000190891160758,1445.6727272727273,1424.7818181818182,1442.490909090909,3275.5396994444445,2821.927272727273
1690460880000,484.8848484848484,67.9302609650612,4.171339380374603,3,480.67878787878783,71.87928464667343,4.315974082915185,3,0.7897617415482606,657.7510462558923,91.04321439983477,10.235982307993691,3,0.6807219438773052,467.76363636363635,61.48174948784812,4.361822421336688,6,0.5787188799644014,478.8787878787879,69.036209494652,4.282899047427042,3,0.7187228539037782,1454.6545454545453,1436.6363636363637,1442.0363636363636,3288.7552312794614,2806.581818181818
1690461000000,483.23030303030293,69.62899549591857,4.28336800499272,3,481.169206796307,71.85467731298316,4.301555306716109,3,0.6954499426921936,640.7139261515151,89.98137746394588,11.134057856659346,3,0.6682942505616012,472.6060606060606,62.38059496560351,4.3283897978578585,6,0.5125899042701942,483.1515151515151,68.89675249396538,4.192683199285073,3,0.49947878510990285,1449.6909090909091,1449.4545454545453,1443.507620388921,3203.5696307575754,2835.6363636363635
1690461120000,486.830303030303,71.49121804193166,4.235826517434354,3,488.6242424242424,75.86697860521265,4.485501653803752,3,0.7714348632313455,653.6696771986531,90.504482967102,10.641013974810718,3,0.7763905036381152,469.3757575757575,61.77491369757385,4.334937011294531,6,0.44660877180676484,493.0121212121212,69.30628432360552,4.2182254982254985,3,0.49034960168638664,1460.490909090909,1479.0363636363634,1465.8727272727272,3268.348385993266,2816.254545454545
1690461240000,491.4909090909091,70.733515061067,4.257559367434191,3,491.26666666666665,73.51403239416884,4.339671733656624,3,0.6180194669542284,643.6266176090909,89.62213415678906,9.187380613889937,3,0.6772679324959823,474.3363636363636,61.35536017941272,4.370480602500064,6,0.5553666049862365,485.77575757575755,67.6672969059554,3.9742117194476863,3,0.5816194771599342,1474.4727272727273,1457.3272727272724,1473.8,3218.133088045454,2846.018181818182
1690461360000,486.4121212121212,69.34325105446048,4.194615212026024,3,490.73333333333323,73.73170085839531,4.3613063735468405,3,0.6770513985555258,631.3054545454545,76.41913004509087,4.538476235968471,5,0.5572932335470673,470.0545454545454,61.44756434031266,4.3427365178832185,6,0.527474802719385,489.5999999999999,66.59113209566709,3.8879701941678007,3,0.5417908599151886,1459.2363636363636,1468.7999999999997,1472.1999999999998,3156.5272727272722,2820.3272727272724
1690461480000,488.6059080936277,71.22887562747589,4.2086377713727785,3,490.76969696969695,72.5040792019337,4.307590855803047,3,0.5392099060133053,765.6982999999998,79.14783725714447,20.953582392896934,5,0.5608424226050982,466.4848484848485,60.838246081938394,4.301422376888448,6,0.5726607933543346,496.12121212121207,64.70575451619692,4.002443257676905,3,0.7357631524472175,1465.8177242808829,1488.3636363636363,1472.3090909090909,3062.7931999999996,2798.9090909090905
1690461600000,494.4,71.58447607386822,4.286003071892189,3,488.81818181818176,70.95215129209221,4.257359538560136,3,0.5640499129988692,741.7041184343433,77.16370691388914,19.771511943989132,5,0.5550853879502593,468.06969696969696,61.35873698597263,4.287177965415847,6,0.6752070589156791,491.35151515151506,67.59523094706658,3.9485441527446308,3,0.6567465211162445,1483.1999999999998,1474.0545454545452,1466.4545454545455,2966.8164737373736,2808.4181818181814
1690461720000,489.0666666666666,71.78989494356487,4.235086758990637,3,493.4121212121212,70.36729535989407,4.256320292740675,3,0.6272377503558968,762.9134654545453,78.10704563910633,22.38156618744847,5,0.6165419527141911,472.03636363636366,61.94822169336146,4.3751302785265125,6,0.5147111209335482,498.98787878787874,67.40234687095128,3.9363733068576683,3,0.5958993679340345,1467.1999999999998,1496.9636363636362,1480.2363636363636,3051.6538618181817,2832.218181818181
1690461840000,501.3818181818181,73.10321852481836,4.299788420850163,3,496.4181818181818,71.78344282510507,4.223326453934487,3,0.8406517355499207,775.1601113131312,77.81144325790915,23.15445338946845,5,0.4911424677852396,466.27272727272725,59.32055061035442,4.307261843495217,6,0.5801657358655268,499.4909090909091,66.99651024830067,4.006013004570908,3,0.39655852842522166,1504.1454545454546,1498.4727272727273,1489.2545454545452,3100.640445252525,2797.6363636363635
1690461960000,492.44848484848484,71.31069743222383,4.307715060389451,3,499.3878787878787,73.03943380287994,4.2663912688698495,3,0.5751853864742555,634.5388792727273,81.40594028909443,5.744811751700211,4,0.46719461997021733,465.77272727272725,61.289670695142824,4.368956211812627,6,0.6102300403097164,493.76969696969695,68.0867126675742,3.9443361155923395,3,0.5923390375654155,1477.3454545454545,1481.3090909090909,1498.1636363636362,3172.694396363636,2794.636363636364
1690462080000,496.3939393939394,72.01800037947189,4.248436272198648,3,496.29696969696965,72.49958396190875,4.248502002670227,3,0.6034283023783324,647.1064462727272,84.81748199984743,5.784307065463885,4,0.711808402075273,470.28181818181815,61.06569006175579,4.333714316091644,6,0.6673281297545809,496.30909090909086,67.8704003629327,3.945768068150593,3,0.6987385522831887,1489.181818181818,1488.9272727272726,1488.890909090909,3235.5322313636357,2821.6909090909094
