"Time","RPS-testing","CPU-testing","p95-testing","replicas-testing","RPS-rl-agent-e1-a2c","CPU-rl-agent-e1-a2c","p95-rl-agent-e1-a2c","replicas-rl-agent-e1-a2c","memory-rl-agent-e1-a2c","RPS-rl-agent-e1-ppo","CPU-rl-agent-e1-ppo","p95-rl-agent-e1-ppo","replicas-rl-agent-e1-ppo","memory-rl-agent-e1-ppo","RPS-rl-agent-e3-1","CPU-rl-agent-e3-1","p95-rl-agent-e3-1","replicas-rl-agent-e3-1","memory-rl-agent-e3-1","RPS-rl-agent-e3-2","CPU-rl-agent-e3-2","p95-rl-agent-e3-2","replicas-rl-agent-e3-2","memory-rl-agent-e3-2","RPS-default","CPU-default","p95-default","replicas-default","memory-default","dep_RPS-testing","dep_RPS-default","dep_RPS-rl-agent-e1-a2c","dep_RPS-rl-agent-e1-ppo","dep_RPS-rl-agent-e3-1","dep_RPS-rl-agent-e3-2"
2023-07-23 20:26:00,38.1,8.66,4.33,4,296,52.4,3.68,3,0.638,395,60.1,4.08,3,0.450,552,81.2,4.44,3,0.539,336,54.4,3.72,5,0.614,159,23.7,2.07,1,0.230,152,159,1184,1184,1655,1678
2023-07-23 20:28:00,39.2,9.47,4.32,3,388,50.5,3.69,3,0.446,398,60.5,4.02,3,0.467,404,74.9,4.31,3,0.878,412,57.3,3.84,4,0.552,161,23.3,2.19,1,0.257,157,161,1163,1193,1615,1648
2023-07-23 20:30:00,50.2,12.3,4.30,3,432,67.2,4.84,1,0.815,402,60.3,4.08,3,0.516,558,78.3,4.48,4,0.578,418,60.4,3.76,4,0.565,155,22.6,0.498,1,0.393,151,155,1295,1205,1675,1671
2023-07-23 20:32:00,53.5,11.7,4.29,2,414,68.9,3.96,2,0.750,403,62.1,4.08,3,0.487,555,75.1,4.38,3,0.808,420,60.4,3.83,4,0.616,152,21.0,0.491,1,0.428,160,152,1243,1209,1666,1681
2023-07-23 20:34:00,54.6,10.9,4.32,3,422,65.7,4.18,2,0.619,402,61.1,4.10,3,0.549,560,66.4,4.45,3,0.475,419,60.6,3.81,4,0.617,155,21.4,0.496,1,0.423,164,155,1265,1205,1680,1676
2023-07-23 20:36:00,39.6,9.12,4.46,4,641,67.3,4.56,1,0.775,409,62.3,4.16,3,0.502,569,82.2,4.43,2,0.769,426,61.1,3.81,4,0.580,158,21.1,0.491,1,0.592,159,158,1282,1228,1708,1705
2023-07-23 20:38:00,50.3,10.4,4.28,3,428,56.4,3.97,3,0.687,418,63.3,4.07,3,0.482,567,74.6,3.97,3,0.580,431,60.6,3.77,4,0.619,160,20.9,0.492,1,0.476,151,160,1284,1254,1701,1723
2023-07-23 20:40:00,51.9,10.4,4.29,3,331,47.3,4.40,3,0.528,419,62.2,4.05,3,0.674,430,72.0,3.92,3,0.800,428,59.9,3.87,4,0.446,159,21.9,0.498,1,0.452,156,159,1323,1256,1722,1712
2023-07-23 20:42:00,50.3,9.46,4.29,3,443,64.1,4.06,3,0.730,427,62.6,4.11,3,0.438,435,58.6,4.02,4,0.395,433,61.7,3.81,4,0.662,155,22.3,1.41,1,0.436,151,155,1329,1282,1740,1734
2023-07-23 20:44:00,51.5,11.8,4.25,3,442,62.0,4.06,3,0.569,430,64.6,4.06,3,0.751,578,76.6,4.04,3,0.865,424,60.5,3.80,4,0.472,158,22.6,1.01,1,0.583,155,158,1325,1291,1735,1694
2023-07-23 20:46:00,50.4,10.6,4.37,4,332,60.0,4.03,3,0.599,438,65.4,4.08,3,0.582,571,68.0,4.40,3,0.646,433,62.3,3.79,4,0.754,163,22.5,1.79,1,0.675,151,163,1327,1313,1714,1732
2023-07-23 20:48:00,39.6,8.56,4.30,4,452,63.9,4.09,3,0.548,441,65.6,4.08,3,0.588,582,76.7,4.30,2,0.764,437,60.4,3.78,4,0.567,158,23.4,1.50,1,0.402,158,158,1357,1322,1747,1746
2023-07-23 20:50:00,39.2,8.25,4.30,4,458,61.9,4.03,3,0.630,454,66.1,4.03,3,0.574,581,75.7,4.07,3,0.665,439,62.6,3.79,4,0.569,158,23.6,1.59,1,0.274,157,158,1373,1362,1742,1755
2023-07-23 20:52:00,51.7,9.92,4.33,3,347,50.6,4.03,4,0.570,466,69.0,4.14,3,0.630,569,66.2,4.55,3,0.669,438,62.8,3.86,4,0.669,159,23.6,2.20,1,0.602,155,159,1390,1398,1708,1751
2023-07-23 20:54:00,50.8,9.58,4.31,3,463,65.1,4.09,3,0.687,456,67.1,4.19,3,0.590,571,75.1,4.01,4,0.481,439,62.9,3.85,4,0.704,155,23.7,2.17,1,0.404,152,155,1388,1369,1712,1757
2023-07-23 20:56:00,37.6,8.58,4.33,4,471,62.5,4.09,3,0.537,453,66.7,4.11,3,0.573,596,78.3,4.15,3,0.535,445,63.4,3.81,4,0.497,160,24.6,2.29,1,0.472,150,160,1414,1358,1788,1781
2023-07-23 20:58:00,42.2,14.3,2.97,1,505,89.6,44.9,1,1.15,469,67.3,4.19,3,0.613,593,69.6,4.67,3,0.447,445,63.2,3.78,4,0.598,150,24.1,2.65,1,0.596,169,150,1515,1408,1778,1778
2023-07-23 21:00:00,147,19.9,0.499,1,1456,123,53.6,1,0.579,473,67.5,4.22,3,0.608,594,86.1,4.75,2,1.000,442,61.5,3.75,4,0.486,163,23.7,2.05,1,0.234,147,163,1456,1418,1781,1769
2023-07-23 21:02:00,151,21.7,0.497,1,478,51.1,5.39,3,0.376,477,71.6,4.39,3,0.676,585,83.7,4.44,4,0.778,447,62.0,3.89,4,0.662,153,23.5,2.30,1,0.420,151,153,1433,1431,1756,1787
2023-07-23 21:04:00,162,22.4,0.500,1,366,51.2,4.15,3,0.369,484,70.0,4.18,3,0.556,605,82.2,4.49,2,0.771,453,64.0,3.83,4,0.671,157,22.0,2.29,1,0.264,162,157,1465,1451,1815,1812
2023-07-23 21:06:00,81.3,12.7,2.74,2,482,55.0,3.62,3,0.764,489,69.2,4.15,3,0.630,450,63.8,4.38,4,0.542,460,64.4,3.81,4,0.574,155,24.0,2.41,1,0.421,163,155,1445,1467,1799,1841
2023-07-23 21:08:00,37.5,9.80,3.63,3,491,50.4,4.32,3,0.453,497,69.3,4.12,3,0.733,453,64.5,4.35,4,0.440,451,62.3,3.90,4,0.457,157,24.5,2.20,1,0.264,150,157,1474,1490,1813,1803
2023-07-23 21:10:00,40.5,9.78,3.62,3,380,59.2,4.58,3,0.569,504,71.5,4.15,3,0.577,615,89.0,4.75,2,0.887,457,64.8,3.95,4,0.684,157,22.2,2.42,1,0.282,162,157,1520,1511,1845,1827
2023-07-23 21:12:00,38.4,9.42,3.46,3,529,79.9,4.71,3,0.587,510,71.6,4.13,3,0.548,595,81.9,4.37,4,0.740,457,64.7,3.89,4,0.514,159,24.1,2.88,1,0.259,154,159,1586,1529,1784,1827
2023-07-23 21:14:00,55.6,11.0,2.42,2,531,76.9,4.37,2,0.696,505,73.6,4.13,3,0.596,612,82.1,4.51,4,0.747,464,64.4,3.91,4,0.685,157,22.8,2.63,1,0.557,167,157,1593,1515,1837,1856
2023-07-23 21:16:00,78.1,16.8,1.93,1,528,75.8,4.45,2,0.678,521,71.9,4.16,3,0.518,622,81.9,4.54,4,0.632,463,65.6,3.91,4,0.694,151,24.0,2.33,1,0.642,156,151,1583,1563,1866,1853
2023-07-23 21:18:00,156,19.2,0.498,1,526,69.4,4.06,4,0.547,528,73.8,4.26,3,0.563,624,81.4,4.38,3,0.690,467,65.9,3.79,4,0.565,155,22.7,2.74,1,0.261,156,155,1578,1584,1872,1869
2023-07-23 21:20:00,149,20.9,1.46,1,544,70.7,4.21,3,0.634,536,75.0,4.15,3,0.718,622,82.9,4.49,3,0.476,470,64.3,3.81,4,0.565,160,23.9,2.44,1,0.426,149,160,1633,1608,1866,1881
2023-07-23 21:22:00,77.7,12.5,2.09,2,540,67.2,4.27,3,0.700,535,74.6,4.18,3,0.618,616,81.6,4.39,3,0.529,470,65.4,3.91,4,0.665,156,23.7,2.44,1,0.240,155,156,1620,1605,1847,1879
2023-07-23 21:24:00,148,20.7,0.499,1,553,67.9,4.09,3,0.799,535,71.6,4.24,3,0.574,610,76.6,4.52,3,0.554,460,65.6,3.99,4,0.524,163,24.3,2.66,1,0.627,148,163,1658,1604,1829,1841
2023-07-23 21:26:00,160,21.8,1.36,1,562,66.3,4.18,3,0.575,399,57.6,4.01,4,0.546,483,85.0,4.50,3,0.561,473,66.6,3.97,4,0.468,156,24.0,2.49,1,0.417,160,156,1685,1596,1930,1893
2023-07-23 21:28:00,52.1,13.3,2.87,3,555,63.8,4.58,3,0.512,409,59.9,3.95,4,0.580,616,70.0,4.98,4,0.611,471,67.0,3.87,4,0.527,151,23.2,2.56,1,0.617,156,151,1665,1634,1847,1882
2023-07-23 21:30:00,39.1,9.36,3.86,3,421,71.2,4.25,3,0.553,415,59.2,4.01,4,0.605,641,87.2,4.53,3,0.647,477,66.5,3.84,4,0.648,156,24.5,2.46,1,0.242,156,156,1682,1658,1923,1909
2023-07-23 21:32:00,54.7,11.4,3.02,2,580,83.7,4.59,2,0.803,415,60.9,4.03,4,0.449,634,84.5,4.62,3,0.665,477,66.2,3.85,4,0.512,153,24.2,2.83,1,0.466,164,153,1740,1658,1901,1910
2023-07-23 21:34:00,70.4,10.7,2.57,2,584,80.5,4.31,2,0.604,419,61.8,4.05,4,0.608,641,83.8,4.43,3,0.674,485,67.1,3.88,4,0.604,145,24.2,2.71,1,0.267,141,145,1753,1676,1922,1941
2023-07-23 21:36:00,74.8,11.4,2.34,2,586,71.5,4.19,3,0.699,434,60.4,4.07,4,0.566,457,58.8,4.60,4,0.602,480,66.1,3.91,4,0.644,150,23.7,2.69,1,0.398,150,150,1758,1734,1828,1921
2023-07-23 21:38:00,72.7,11.1,2.42,2,592,71.7,4.32,3,0.664,429,60.5,4.03,4,0.648,489,89.2,4.53,4,0.698,480,66.0,3.87,4,0.554,150,24.0,2.70,1,0.417,145,150,1776,1715,1955,1922
2023-07-23 21:40:00,51.8,10.7,4.26,3,586,69.8,4.35,3,0.479,435,62.3,3.99,4,0.701,656,89.6,4.54,3,0.577,489,67.6,3.92,4,0.512,162,24.1,2.41,1,0.609,155,162,1758,1741,1968,1956
2023-07-23 21:42:00,49.5,10.4,4.28,3,462,73.6,4.28,3,0.642,447,63.2,4.02,4,0.636,488,74.8,4.05,3,0.731,487,67.6,3.89,4,0.578,163,24.8,2.59,1,0.229,148,163,1848,1787,1951,1949
2023-07-23 21:44:00,50.7,10.5,4.32,3,453,72.2,4.27,3,0.653,446,63.5,3.98,4,0.599,661,91.6,4.88,2,0.547,489,67.7,3.83,4,0.576,154,23.8,2.35,1,0.541,152,154,1811,1784,1983,1955
2023-07-23 21:46:00,51.9,10.1,3.79,3,458,60.9,4.32,4,0.570,449,64.6,4.02,4,0.524,505,79.0,4.29,3,0.914,495,68.1,3.97,4,0.665,159,24.3,2.20,1,0.433,156,159,1831,1794,2021,1981
2023-07-23 21:48:00,38.8,8.67,4.39,5,610,77.0,4.33,3,0.526,457,64.0,4.03,4,0.639,490,77.9,4.24,3,0.563,491,68.7,3.86,4,0.531,150,23.0,2.14,1,0.631,155,150,1831,1830,1960,1966
2023-07-23 21:50:00,37.3,8.34,4.39,4,625,79.2,4.53,3,0.607,460,64.3,4.04,4,0.576,499,64.3,4.06,4,0.649,499,68.7,3.89,4,0.578,158,21.7,0.492,1,0.307,149,158,1874,1838,1995,1997
2023-07-23 21:52:00,40.4,8.29,4.32,4,597,74.4,4.68,3,0.681,463,65.8,4.08,4,0.527,665,81.6,4.27,4,0.646,498,69.1,4.02,4,0.519,151,21.1,0.494,1,0.465,162,151,1790,1854,1995,1993
2023-07-23 21:54:00,40.0,8.38,4.41,4,479,68.4,7.54,3,0.531,463,65.5,4.05,4,0.524,676,81.1,4.29,3,0.632,502,69.9,3.93,4,0.508,154,21.3,0.494,1,0.396,160,154,1917,1852,2029,2007
2023-07-23 21:56:00,38.2,8.11,4.40,4,642,84.5,4.64,3,0.721,466,64.6,4.08,4,0.506,500,60.1,4.25,4,0.481,506,69.6,4.01,4,0.761,161,22.2,0.499,1,0.658,153,161,1926,1865,1998,2025
2023-07-23 21:58:00,30.4,7.94,4.40,4,493,80.0,4.52,3,0.692,471,66.4,3.98,4,0.628,678,86.0,4.21,4,0.607,504,69.9,4.02,4,0.541,158,21.9,0.495,1,0.402,152,158,1973,1884,2035,2016
2023-07-23 22:00:00,30.4,8.34,4.32,4,483,85.2,4.46,3,0.718,478,66.4,4.05,4,0.532,687,85.0,4.37,3,0.634,514,70.1,3.95,4,0.622,150,21.6,0.499,1,0.281,152,150,1933,1911,2060,2057
2023-07-23 22:02:00,30.4,8.22,4.36,4,636,87.8,4.65,4,0.614,493,68.6,4.05,4,0.587,498,60.9,4.21,4,0.655,504,70.2,3.94,4,0.516,162,21.9,0.494,1,0.454,152,162,1908,1972,1991,2015
2023-07-23 22:04:00,39.5,8.59,4.25,3,658,88.1,4.71,3,0.675,493,65.9,4.03,4,0.573,691,86.1,4.18,3,0.529,516,70.7,3.84,4,0.644,150,22.0,0.496,1,0.508,158,150,1973,1971,2074,2065
2023-07-23 22:06:00,54.4,11.3,2.93,2,493,59.7,4.70,4,0.560,494,68.1,4.18,4,0.535,510,77.4,4.14,3,0.546,515,70.2,3.95,4,0.648,152,22.3,1.66,1,0.390,163,152,1970,1974,2038,2060
2023-07-23 22:08:00,55.2,9.74,1.49,2,685,81.8,14.0,1,0.881,502,69.5,4.21,4,0.521,701,89.6,4.97,1,1.03,521,70.9,3.94,4,0.557,156,21.4,0.499,1,0.628,166,156,2056,2006,2104,2084
2023-07-23 22:10:00,158,21.0,0.498,1,1950,129,90.9,1,1.02,492,69.1,4.19,4,0.658,1980,140,91.9,1,0.912,517,72.3,4.05,4,0.600,151,21.9,0.499,1,0.649,158,151,1950,1967,1980,2068
2023-07-23 22:12:00,150,21.3,0.498,1,1960,136,91.6,1,0.997,510,70.6,4.11,4,0.692,2013,141,91.8,1,0.616,523,70.8,4.00,4,0.558,160,24.5,3.02,1,0.596,150,160,1960,2039,2013,2092
2023-07-23 22:14:00,156,21.7,0.500,1,519,68.1,4.12,3,0.641,507,69.5,4.15,4,0.435,528,75.0,4.40,3,0.659,526,72.5,3.98,4,0.671,154,23.6,2.58,1,0.447,156,154,2078,2027,2112,2106
2023-07-23 22:16:00,158,21.4,0.495,1,698,82.3,4.31,3,0.487,514,70.4,4.14,4,0.469,706,87.8,4.72,3,0.735,524,72.0,3.95,4,0.706,157,24.4,3.01,1,0.264,158,157,2094,2055,2117,2097
2023-07-23 22:18:00,154,20.8,0.495,1,692,78.3,4.28,3,0.822,516,71.3,4.15,4,0.552,525,69.2,4.50,4,0.575,530,72.2,3.84,4,0.771,156,24.3,2.91,1,0.423,154,156,2077,2064,2098,2120
2023-07-23 22:20:00,160,21.3,1.09,1,546,79.3,4.26,3,0.600,516,71.4,4.23,4,0.763,528,94.5,4.96,4,0.728,525,71.0,3.97,4,0.534,157,24.1,2.82,1,0.0937,160,157,2186,2065,2112,2098
2023-07-23 22:22:00,163,22.1,0.497,1,715,86.4,4.89,2,0.653,527,73.1,4.17,4,0.621,669,89.8,4.77,3,0.490,496,70.7,3.86,4,0.566,150,24.3,2.97,1,0.605,163,150,2144,2107,2008,1984
2023-07-23 22:24:00,161,20.5,0.496,1,546,81.6,4.63,3,0.802,533,71.7,4.20,4,0.536,1731,134,83.3,1,0.555,432,61.1,3.75,4,0.529,146,23.3,2.96,1,0.583,161,146,2184,2132,1731,1728
2023-07-23 22:26:00,149,21.2,0.500,1,537,63.0,8.96,3,0.522,543,72.3,4.25,4,0.590,1715,125,84.0,1,0.914,442,62.4,3.76,4,0.602,155,23.9,2.78,1,0.494,149,155,2146,2172,1715,1767
2023-07-23 22:28:00,157,21.4,0.494,1,737,84.2,4.57,3,0.778,539,73.5,4.15,4,0.509,515,59.6,4.49,4,0.531,530,67.8,4.06,4,0.518,152,23.8,2.82,1,0.478,157,152,2211,2154,2060,2119
2023-07-23 22:30:00,153,21.0,0.497,1,555,84.1,4.34,3,0.590,548,74.2,4.20,4,0.571,715,92.2,4.59,3,0.331,535,73.4,4.04,4,0.436,157,24.6,2.77,1,0.439,153,157,2221,2192,2146,2139
2023-07-23 22:32:00,155,21.5,0.496,1,743,81.4,4.77,2,0.718,544,74.1,4.18,4,0.474,725,89.9,4.67,3,0.486,542,72.9,4.15,4,0.617,160,23.4,1.26,1,0.570,155,160,2228,2176,2176,2169
2023-07-23 22:34:00,71.9,12.6,2.40,2,571,83.5,4.60,3,0.493,552,73.5,4.21,4,0.739,695,75.5,19.4,4,0.601,541,76.0,4.21,4,0.605,154,21.8,0.497,1,0.249,144,154,2286,2207,2084,2164
2023-07-23 22:36:00,54.3,9.16,3.76,3,762,86.8,6.47,2,0.719,447,61.1,4.27,5,0.410,728,88.1,4.69,3,0.531,540,74.1,4.08,4,0.633,155,21.9,1.31,1,0.460,163,155,2285,2237,2184,2162
2023-07-23 22:38:00,156,19.4,0.497,1,572,82.8,4.55,3,0.776,445,62.5,3.95,5,0.522,2097,136,93.8,1,0.561,550,74.4,4.02,4,0.560,158,22.8,0.500,1,0.113,156,158,2287,2224,2097,2201

